seller,buyer,contract_address,transaction_hash,chain_id,token_id,timestamp,token_bundle_count,quantity,marketplace,event,is_sold,blockchain,block_date,sale_collection,token_symbol,sale_price_usd,sale_price_eth,collection,marketplace_name,scour_method,is_washtrade,accuracy,contract_created_date,sale_type
0xd30d6fe849b7562bd95e058fe23cfa7e5f70027b,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x7d5baa6b92a9d964c8454d3f3aebb7f1eff647281dd1c1761b27fd5d92bd5398,137,83839162392640605405835452687816641780742151210032223575241866805277261783145,2022-03-17 05:39:38+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,5.658335326391303,0.0020417203734394715,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x76ba6670a6d5e33782ed3c88c65bdfe02d7a9a54,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x7ebeef5d835e870492c6c0a00f290e757ea058647a9cd2ab4de992a959b6d686,137,41020575729471831276464203989886158543071573807382003219140571866541348112766,2022-03-17 05:41:35+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,3.9608348423912507,0.0014292043025128911,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x215ba06a3668c564a62af39d16654fd6e379bae8,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x49fd658b9d586819785a6310d115d3b7df744c5518d047301989ca03b780baa0,137,29977993370131100220364969241584795881833556520840472590351017340106835126187,2022-03-17 05:37:34+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,5.658335326391303,0.0020417203734394715,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xb5ac6b5e6a4907ea66ff7c975ef27d7b83303654,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x8f174bfcc0bde6fc6f185dfeeeba31325bcd3bf5003e4ee9e7e56de470628e6d,137,97411225612837546374672330597386443043700489553138879198932579699869576492627,2022-03-17 05:28:30+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,4.243751589724592,0.001531290314333988,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xb5ac6b5e6a4907ea66ff7c975ef27d7b83303654,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x79ca4b4767b9608fa45b6a14f0d65eb792a638c5aaebbd7fab1eaebaa2a5da38,137,72065104075655637376464229012043398090171648465157382296509008505908643453290,2022-03-17 05:28:04+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,4.243751589724592,0.001531290314333988,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x215ba06a3668c564a62af39d16654fd6e379bae8,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x3feadf1432eb266f508f70c7d0c15c98bfb862d3c1b4ed72e2618af7898c10b4,137,86522909884922013430101122212422838531557657926957356201760692507899289073470,2022-03-17 05:39:16+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,5.658335326391303,0.0020417203734394715,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x215ba06a3668c564a62af39d16654fd6e379bae8,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x91000e9df3b5c493bfe5b34ebe3901b7664156330bf46b0b56cd033c0f9ea275,137,19153917298082679182281162274862491234879649985663962669112653381378207093501,2022-03-17 05:38:58+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,5.658335326391303,0.0020417203734394715,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x215ba06a3668c564a62af39d16654fd6e379bae8,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xaf100ca1ed19017015bb62e7c8d3780b4c1c579d798e0c4f4760bc4f6aa56557,137,106065257490528515454864372471766414032157035461889305881411493222187676016687,2022-03-17 05:38:36+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,5.658335326391303,0.0020417203734394715,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x76ba6670a6d5e33782ed3c88c65bdfe02d7a9a54,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x977533ab7f300ee4565bd2e11747d6549dd46d2ef3379dc0365435d39f356a00,137,106981441390642706815659761325771272562928013013344429522461054012149562439915,2022-03-17 05:25:16+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,3.9608348423912507,0.0014292043025128911,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x76ba6670a6d5e33782ed3c88c65bdfe02d7a9a54,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xd973f91d140b055fc49485b50437df2f949b762902360421c0278a16c667202f,137,83412227273067754055473060191248935223342995621658800028654010876637017341181,2022-03-17 05:25:34+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,3.9608348423912507,0.0014292043025128911,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xdb589447483e5123de123963796450042f48b170,0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xd8ef61f87d99fa687c114e330f13f694204455d1982c5409d77ee450b5edf9cb,137,35132641220489834564475588801353081333047417353267596754461734247773415374016,2022-03-17 05:23:42+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-17,Unstoppable Domains,UD,3.9608348423912507,0.0014292043025128911,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xf04ee7056779f3584175b6f9e6ac1f4431c79c01,0x50069a8021c0e557585156d6e11b9cf9c8fc346c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x16186bb3fffb9b6af3da45a3050f87a5b69d0d19d6a0701a848e79bbaadadebb,137,94189137266432646213373762061646299772226163738963514418998476165159908017934,2022-03-25 01:18:07+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-25,Unstoppable Domains,UD,4.615852393207726,0.001485574108906051,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x0b0a45d6600100bed51eb87257ae42a1cf899c11,0x4125ee252abb4c2928d92fb702e86d0ab73cd37b,0x049aba7510f45ba5b64ea9e658e342f904db358d,0x44260cfb34c2aa35e99a0b90867c39fc86b9fd5733222aa32becdd34ea2bc277,1,67553482333100493228098567300813952624098386466897705573426509217460033276126,2022-04-19 10:59:48+00:00,1,1.0,0x7f268357a8c2552623316e2562d90e642bb538e5,sale,True,ethereum,2022-04-19,Unstoppable Domains,UD,110.01954014840203,0.035931877544638426,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0xec2db12589628bbcc2f9b183049c0739ba8d862f,0x7a9e21c8782104df984e728aedcbef88b71317e9,0x049aba7510f45ba5b64ea9e658e342f904db358d,0xeb4636e8670c0ad2ed07a95e6703a33c6e0b8f2396bd395ddb5a1deb3c575e56,1,92926988195646938926202618646513509711322491863370857895828807411651868237811,2022-04-19 11:59:15+00:00,1,1.0,0x7f268357a8c2552623316e2562d90e642bb538e5,sale,True,ethereum,2022-04-19,Unstoppable Domains,UD,30.560984832983085,0.009981077572048459,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0x0b0a45d6600100bed51eb87257ae42a1cf899c11,0x9a7a0e628aae37a13fa2419aeb05d77cb310b31a,0x049aba7510f45ba5b64ea9e658e342f904db358d,0x36a2601d2d5a660e0dc60e44114142c791d74fa5e52c906ede65f41dc3e3e3df,1,37737825242108258665899060079089667023656980509653249391196496015043001823928,2022-04-19 00:36:41+00:00,1,1.0,0x7f268357a8c2552623316e2562d90e642bb538e5,sale,True,ethereum,2022-04-19,Unstoppable Domains,UD,30.560984832983085,0.009981077572048459,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0x0b0a45d6600100bed51eb87257ae42a1cf899c11,0x4125ee252abb4c2928d92fb702e86d0ab73cd37b,0x049aba7510f45ba5b64ea9e658e342f904db358d,0x4af092e2c3f28f5be10e9917ebf52f32987546a6e343d72379dd582294ff0523,1,83682558768052370378110788795742497539087153563804957912070296072909771564854,2022-04-19 11:39:24+00:00,1,1.0,0x7f268357a8c2552623316e2562d90e642bb538e5,sale,True,ethereum,2022-04-19,Unstoppable Domains,UD,39.72927765770948,0.012975399986294985,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0x0b0a45d6600100bed51eb87257ae42a1cf899c11,0x4125ee252abb4c2928d92fb702e86d0ab73cd37b,0x049aba7510f45ba5b64ea9e658e342f904db358d,0xad254a1f2612fb8358a48320c64ae23e959540e5c25660646872b7c0ca044d7f,1,71238412798064195034914413789812457465804931889637903128484063266721673482595,2022-04-19 11:24:08+00:00,1,1.0,0x7f268357a8c2552623316e2562d90e642bb538e5,sale,True,ethereum,2022-04-19,Unstoppable Domains,UD,30.560984832983085,0.009981077572048459,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0x0b0a45d6600100bed51eb87257ae42a1cf899c11,0x9a7a0e628aae37a13fa2419aeb05d77cb310b31a,0x049aba7510f45ba5b64ea9e658e342f904db358d,0xc934eac29aac9dd7324fcde3aadaac942cf687a4d31b572918cc9cfb8b326ef1,1,112706407943114812344930184036989598541448089243487962241759607156626310519709,2022-04-19 00:24:49+00:00,1,1.0,0x7f268357a8c2552623316e2562d90e642bb538e5,sale,True,ethereum,2022-04-19,Unstoppable Domains,UD,61.12196966596617,0.019962155144096917,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0x0b0a45d6600100bed51eb87257ae42a1cf899c11,0x4125ee252abb4c2928d92fb702e86d0ab73cd37b,0x049aba7510f45ba5b64ea9e658e342f904db358d,0xa6d4644cb50fdaccc299d544da08569069d5af233f4ef9b954e6d98265c2d363,1,83395190326394733794496764879817906150293639231829817779267733721379588106958,2022-04-19 10:57:53+00:00,1,1.0,0x7f268357a8c2552623316e2562d90e642bb538e5,sale,True,ethereum,2022-04-19,Unstoppable Domains,UD,39.72927765770948,0.012975399986294985,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0x0b0a45d6600100bed51eb87257ae42a1cf899c11,0x9a7a0e628aae37a13fa2419aeb05d77cb310b31a,0x049aba7510f45ba5b64ea9e658e342f904db358d,0x8f5614ff7111221965fa337b6f58e31c29391d3ff897608d0de7a8fa91c65d17,1,33395868755905327482013778895275932761282443797108828390658861276845836970604,2022-04-19 00:39:32+00:00,1,1.0,0x7f268357a8c2552623316e2562d90e642bb538e5,sale,True,ethereum,2022-04-19,Unstoppable Domains,UD,51.95367355977912,0.016967831658140378,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0xb37048c03387802c35f1a5ee0f84834f9a692971,0x5222f4692f3ec019e06a0fd9dfdcd9ed23432a0f,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x093d187d48bf99e97f4d26c10fa6fb986b5670eabedfb6251ba10a3e41b9586e,137,13583014188912509600066787146102574569908131499587565051368511040202792349223,2021-11-23 11:16:54+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-11-23,Unstoppable Domains,UD,85.19871232221202,0.020774036566225895,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x0c194bf33fc7090463659e3cbc97ac8a70e512d9,0x78527407f826b53469938bfe9bf7f173cad4a631,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x2b2dc11bfcb5076bc8564f5de4aa3dbe3c8fabef57870b5eca780f27bf753c28,137,47538531883241825038256835072258180226407763291173160099311412402233279095784,2021-11-23 07:07:47+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-11-23,Unstoppable Domains,UD,9.7978520085358,0.0023890142274219294,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x765fd0fc200a19d77c26a6462f0f8c3c66b0585e,0x1ecf84b0e4b9bcfe48f87c097aaaf0fba87a2978,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x346157b83107d3118db0b232a37fb2e1dbff69822fcd8ea7697c2f372be7a0e5,137,91579818721186799802860567981472781214719695661276641005005532740523059367384,2021-11-23 06:05:21+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-11-23,Unstoppable Domains,UD,21.299678080553004,0.005193509141556474,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x087ae40c74cc730daafde78257edba50567ce744,0x29ce1c4fe8875e2b7ca04099587dbfc969f8f4d6,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x49183748ef4030bf8183c7a6b7e7add42d8770a7ce8012375fbf6fb63dc614a7,137,66054895001008754369119246294326954381184023070850975403936208696369769636744,2021-11-23 18:16:02+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-11-23,Unstoppable Domains,UD,2.129967722291471,0.0005193508932438181,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x0966345d33c1e0fe0f90f9ad5a1992a16a9d2ae3,0xd993a6ef72746a6c00cbea6795a98d8af8406b24,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xf2b15c8dfa69ff52c41887e92a9cb45ad1151d3fceae6289fd5be1dbb95dd350,137,96677735601026470084199755705062867032923492453205514099599339196389449859414,2021-11-23 11:16:36+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-11-23,Unstoppable Domains,UD,42.59935616110601,0.010387018283112948,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xa5955646955d41b448cccc47b9d6a04df301e3c7,0x6f2afd47fb9452b1d4ab0245cb01544fb90c7537,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x4aa5e8c4c287b27e5da8a571fce9d26302e4dcf27ebbce4c57e439e94aff9a65,137,30306842818173065740620174692753505721726559439622948000858452809573398804756,2022-03-28 17:10:04+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-03-28,Unstoppable Domains,UD,5.3008108999751515,0.0016138196860813888,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xeffa7e2a2a6fbd4c48252e5860f659f582b901df,0x0c93f7e24370a79969d139bd84cb66dbce161f64,0x049aba7510f45ba5b64ea9e658e342f904db358d,0xd8b897a26d0c9d274bd125fd95f110c1ec5651a84c3ac0201542b4f8ff8ddd1a,1,7709061741257765284674440545078522788794390325479313801247028425291488728343,2021-08-02 21:56:13+00:00,1,1.0,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,sale,True,ethereum,2021-08-02,Unstoppable Domains,UD,39.825250085493806,0.015586270924825974,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0xdb589447483e5123de123963796450042f48b170,0x5a9689d25409ee5bdda470d0964e38bb20faf98a,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x2089733f0571588197782c72c0c960ef659c1e55d9083c3f58d427ea1a663a32,137,58316945162489174131458816029059453907586062166244513900223244038118088403753,2022-02-10 17:23:50+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,4.402188629343476,0.0013580372613918646,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x70cb8ed82182ae316e894f0cf507dd120c26f85c,0xd449175208274b6d9084edbf89e3a3879f9babb2,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x02c0ca0654f1d82a7d9976075dadd195c1b7fdd0b190b72f1c8d8301fda8d5b0,137,39345245747486739092543579661300137343479001224455827668628772111480309192254,2022-02-10 03:43:47+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,1414.9892118149512,0.43651197981463835,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,secondary_sale
0x37a48af4ad7cc61c764262a47979413ecfd198bd,0xc76c24f93dcf0bba20076381868fa59c03f58db9,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x0bd85c703fbcafb0708bfc7876a195c69b6251b8f5a6e6b314ddce99268b5e48,137,97238966100064706270088156520016689875339391241297235158906369605872287275184,2022-02-10 02:08:09+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,4.716630644151083,0.0014550399136202287,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x433e8b0b56c25cb43099dff2ee6a626325654014,0x82e5f7f339c5c55b5d3a11f1ff0b1633b101be89,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xe75373e907d1ff9882036cb196c3b5fb52f7dd305ab6be578e81ce1a681cff5c,137,70206290606840590386842687040515118349888182584178408260032588696666777077777,2022-02-10 02:37:05+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,2546.9804516171575,0.7857215236705167,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x2cc72442bcee21383b30ab8eb99474b8e2d036cc,0x5a9689d25409ee5bdda470d0964e38bb20faf98a,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xe7d8e36aa7dd523a3f51d4a258fc13cf72ed983cf3d1be37faa9b8692c3e01fb,137,1281118763983634445567898998923867174772047318490583803697222852308020695303,2022-02-10 17:59:19+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,15.722102428528252,0.0048501331321972735,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x1ed0854bdd46bff24fcb3fc4965f7022700223ed,0xc76c24f93dcf0bba20076381868fa59c03f58db9,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xe8eb7a9f2b5b6511ed22c55b6f49030210206c6a567c8b0c477e6a2005c9aa3d,137,92069196627948520766569615818861702550392528345266490291941321020042317753460,2022-02-10 02:09:31+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,3.4588623739021704,0.0010670292396093891,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x9ad43e012ce1d8e14cca63059a78fe45c6f6b8ff,0x5a9689d25409ee5bdda470d0964e38bb20faf98a,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x1afe8d78f19de81aa1c98f28e5a6dc174cff13cb5a476527ef23bc57365de0a5,137,40115075702178163569466282766092731000066685030414419866233798230203443565366,2022-02-10 18:13:20+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,28.299783020832574,0.008730239221331839,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x433e8b0b56c25cb43099dff2ee6a626325654014,0x82e5f7f339c5c55b5d3a11f1ff0b1633b101be89,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x01a5bc2eb3ba4b7a8e8117fe24006024f6a03925c79e210066fffcc662b63ecb,137,43985859893620189946615170121156351494259125299006373260619064218967998522719,2022-02-10 02:19:17+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,2546.9804516171575,0.7857215236705167,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xd6ddfd180d98393e4b24fa72ed0d5c258f31647d,0x5a9689d25409ee5bdda470d0964e38bb20faf98a,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x4684971b5a552aec05ad69219ec26467ea8dceba3cba0118eacf83943fea4c67,137,101321000929895689628596307437839534846296797046054492592764440800594543087673,2022-02-10 18:19:58+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,15.722102428528252,0.0048501331321972735,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,secondary_sale
0xf577f4103cc0df6f27c1eee680dddf52d50c0cb3,0x6c8154da53a0e9a853b802ca8dd79ec4f25f97de,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x58ab6590a7a620d0a32f5eada1eb4232b8bd875e2958ba225d45535b3c70481e,137,101876801257156955433297592720096015672034310823149454034636996973411955331556,2022-02-10 23:01:46+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,3.144420359094562,0.0009700265873810248,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x433e8b0b56c25cb43099dff2ee6a626325654014,0x979bb840529d7913541c6c02bfe10962ce6f0b8f,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x4875076be057f9831e056d433611fa96e1889140e68f304c7133aba612587841,137,6906973060846102305511736878182644444977095936066758183830920661145327588183,2022-02-10 17:29:22+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,5062.51694822314,1.5617428581519408,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x89d23c4271d51e8030442ad1f16027cca66f025a,0x5a9689d25409ee5bdda470d0964e38bb20faf98a,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x2e705ebe01a7eac4b382ad4d052033e5f7a7cfa6c2aca3b6052be38693b93e0f,137,90470576906608458462717935472318220937467105453123903730937235602759013207553,2022-02-10 17:27:24+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,31.444204857056505,0.009700266264394547,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,secondary_sale
0xb30307f5a60e70f63dd348aa5b37f8342dcb339c,0x24f8aa9f37424b1bd3698611299c7c3f67fca513,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x4dd8581594ea9e5dc981e4b2a2cecac545b30e13511a4a6bcc7e0b93104d6785,137,63702692883568430422926980363801378325900507530304178806369566155407800245771,2022-02-10 14:14:58+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,1886.6522103922935,0.5820159508662777,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,secondary_sale
0x433e8b0b56c25cb43099dff2ee6a626325654014,0xf22da9a1d48c9fa7e71e527ca6f4fe1b3843928f,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x599f1f40c7dd8292eed74e1b7f5fe1d132acf5f3ce8df44e64da876dec99e615,137,85870387639195910474187356816803949045623703829994558704456554131280540432832,2022-02-10 07:00:08+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,2043.873281945716,0.6305172967700643,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x923cb0c3e977d28cf3b992ad20d8b5602ed56c9b,0xbefd4f1b9743d0bb7d065f017d90f0dae3843106,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x5d8b4459d8cef380212a53a404e54c8fca9c03dfcecf64fa876a1c027f7c9cfa,137,8270788335247963121167818308693123118484845113198955615058968818405441751474,2022-02-10 10:05:11+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,4.087746614535867,0.0012610346091635005,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x433e8b0b56c25cb43099dff2ee6a626325654014,0x82e5f7f339c5c55b5d3a11f1ff0b1633b101be89,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x576fb6f26ff761acfb9ed9268a713e2c456f2c1e718f5f97fc924c069e860ad0,137,110145060706814573869916334437062302818165649454245766983721318385377311118272,2022-02-10 03:01:39+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-02-10,Unstoppable Domains,UD,2546.9804516171575,0.7857215236705167,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
